ms899789(v=msdn.10)	Manually Configuring IPv6 Addresses
ms881677(v=msdn.10)	Default Address Selection for IPv6
ms899611(v=msdn.10)	Configuring IPv6 Interface Attributes
ms899599(v=msdn.10)	Troubleshooting IPv6
ms881640(v=msdn.10)	Creating a New Project for Converting to IPv4/IPv6
ms881652(v=msdn.10)	Creating an Application to Convert to IPv4/IPv6
ms899823(v=msdn.10)	Running the SimpleClient and SimpleServer Applications
ms899748(v=msdn.10)	Deciding How to Display IP Addresses
ms899815(v=msdn.10)	Running the Checkv4 Utility
ms880930(v=msdn.10)	Annotated Client Code with Checkv4 Output
ms880931(v=msdn.10)	Annotated Server Code with Checkv4 Output
ms899882(v=msdn.10)	Testing your Application or Device in an IPv6 Environment
aa450073(v=msdn.10)	IPv4-only Client Code
aa450074(v=msdn.10)	IPv4-only Server Code
aa450075(v=msdn.10)	IPv6-Enabled Client Code
aa450076(v=msdn.10)	IPv6-Enabled Server Code
aa450091(v=msdn.10)	IPv6 Test Lab Requirements
ms899607(v=msdn.10)	Configuring CLIENT1
ms899612(v=msdn.10)	Configuring ROUTER1
ms899613(v=msdn.10)	Configuring ROUTER2
ms899608(v=msdn.10)	Configuring CLIENT2
ms899606(v=msdn.10)	Configuring a Device with a Static Address for the IPv6 Test Lab
ms899797(v=msdn.10)	Pinging a Host in the IPv6 Test Lab by Using a Link-Local Address
ms899623(v=msdn.10)	Creating a Static Routing Infrastructure in the IPv6 Test Lab
ms900101(v=msdn.10)	Using Temporary Addresses in the IPv6 Test Lab
ms899600(v=msdn.10)	Troubleshooting: Setting Up and Using the IPv6 Test Lab
ms884980(v=msdn.10)	TCP/IPv6 Configurable Registry Settings
ms881705(v=msdn.10)	DHCPv6 Non-Configurable Registry Settings
ms881704(v=msdn.10)	DHCPv6 Lite Registry Settings
aa450090(v=msdn.10)	IPv6 Security
ms898974(v=msdn.10)	Ipv6 Migration
ms898976(v=msdn.10)	Ipv6 Samples
aa450069(v=msdn.10)	IPSec OS Design Development
ms881921(v=msdn.10)	IKE Authentication
aa450070(v=msdn.10)	IPSec Registry Settings
aa450072(v=msdn.10)	IPSec Security
aa450068(v=msdn.10)	IPSec Migration
aa450071(v=msdn.10)	IPSec Samples
aa450627(v=msdn.10)	IsIPSecRunning
aa450874(v=msdn.10)	ResetIPSecMode
aa450926(v=msdn.10)	SetIPSecConfig
aa450928(v=msdn.10)	SetIPSecMode
aa450960(v=msdn.10)	StartIPSec
aa450962(v=msdn.10)	StopIPSec
aa450428(v=msdn.10)	IPSEC_API_MODE_INFO
aa450429(v=msdn.10)	IPSEC_API_PARAM
ms883125(v=msdn.10)	NDIS Packet Capturing OS Development
ms886701(v=msdn.10)	Netlog
ms883131(v=msdn.10)	Netlogctl
ms883128(v=msdn.10)	NDIS Packet Capturing Security
ms883127(v=msdn.10)	NDIS Packet Capturing Migration
ms883137(v=msdn.10)	Network Bridging OS Design Development
ms883135(v=msdn.10)	Network Bridging Architecture
ms883430(v=msdn.10)	Port States
ms884941(v=msdn.10)	Spanning Tree Algorithm Functionality
ms883140(v=msdn.10)	Network Bridging Sample Registry Configuration
ms883141(v=msdn.10)	Network Bridging Security
ms898990(v=msdn.10)	Network Bridging Migration
ms898992(v=msdn.10)	Network Bridging Samples
ms883138(v=msdn.10)	Network Bridging Queriable Object Identifiers
ms883142(v=msdn.10)	Network Bridging Settable Object Identifiers
ms883385(v=msdn.10)	Operational Characteristics of NDIS Object Identifiers
ms883148(v=msdn.10)	Network Utilities OS Design Development
aa450051(v=msdn.10)	IPConfig
aa450460(v=msdn.10)	IPv6tun
ms895675(v=msdn.10)	Netstat
ms883419(v=msdn.10)	Ping
aa450187(v=msdn.10)	Route
aa450971(v=msdn.10)	Tracert
ms900518(v=msdn.10)	IPv6 dp6dns
ms900530(v=msdn.10)	IPv6 dp6domain
ms900531(v=msdn.10)	IPv6 dp6enum
ms900540(v=msdn.10)	IPv6 dp6pd
ms900542(v=msdn.10)	IPv6 dp6rf
aa450432(v=msdn.10)	IPv6 adu
aa450433(v=msdn.10)	IPv6 gp
aa450434(v=msdn.10)	IPv6 gpu
aa450435(v=msdn.10)	IPv6 gpu MaxTempDADAttempts
aa450436(v=msdn.10)	IPv6 gpu MaxTempLifetime
aa450437(v=msdn.10)	IPv6 gpu MaxTempRandomTime
aa450438(v=msdn.10)	IPv6 gpu NeighborCacheLimit
aa450439(v=msdn.10)	IPv6 gpu RouteCacheLimit
aa450440(v=msdn.10)	IPv6 gpu TempRandomTime
aa450441(v=msdn.10)	IPv6 gpu TempRegenerateTime
aa450442(v=msdn.10)	IPv6 gpu UseTemporaryAddresses
aa450443(v=msdn.10)	IPv6 if
aa450445(v=msdn.10)	IPv6 ifc
aa450446(v=msdn.10)	IPv6 ifd
aa450447(v=msdn.10)	IPv6 nc
aa450448(v=msdn.10)	IPv6 ncf
aa450449(v=msdn.10)	IPv6 ppd
aa450450(v=msdn.10)	IPv6 ppt
aa450451(v=msdn.10)	IPv6 ppu
aa450452(v=msdn.10)	IPv6 rc
aa450453(v=msdn.10)	IPv6 rcf
aa450454(v=msdn.10)	IPv6 renew
aa450455(v=msdn.10)	IPv6 rlu
aa450456(v=msdn.10)	IPv6 rt
aa450457(v=msdn.10)	IPv6 rtu
aa450458(v=msdn.10)	IPv6 spt
aa450459(v=msdn.10)	IPv6 spu
ms899850(v=msdn.10)	Testing an IPv6 Connection by Using the Ping Command
ms899868(v=msdn.10)	Testing IPv6 Connectivity by Using the Ping Command
ms900107(v=msdn.10)	Viewing Interface Information
ms900123(v=msdn.10)	Viewing the Neighbor Cache
ms900128(v=msdn.10)	Viewing the Route Cache
ms899598(v=msdn.10)	Diagnosing Connectivity Problems using the Network Connection Status UI
ms899230(v=msdn.10)	Network Utilities Security
ms883149(v=msdn.10)	Network Utilities Samples
ms883147(v=msdn.10)	Network Utilities Migration
aa450134(v=msdn.10)	Reference Gateway User Interface OS Design Development
aa450136(v=msdn.10)	Reference Gateway User Interface Security
aa450133(v=msdn.10)	Reference Gateway User Interface Migration
aa450135(v=msdn.10)	Reference Gateway User Interface Samples
ms899540(v=msdn.10)	Remote Configuration Framework OS Design Development
ms885781(v=msdn.10)	Using the Remote Configuration Framework
ms881849(v=msdn.10)	EVENTLOG
ms881863(v=msdn.10)	FIREWALL
ms881908(v=msdn.10)	HOSTNAME
ms882814(v=msdn.10)	MODULESLIST
ms883107(v=msdn.10)	NAT
ms883120(v=msdn.10)	NATIVEWIFI
ms883130(v=msdn.10)	NETLOG
ms883132(v=msdn.10)	NETWORK
ms883392(v=msdn.10)	PARENTALCONTROLS
ms883399(v=msdn.10)	PASSWORD
ms883428(v=msdn.10)	PORTFORWARD
ms883460(v=msdn.10)	RAS
aa450150(v=msdn.10)	REMOTEUTILS
aa450186(v=msdn.10)	ROOTDIRS
ms884922(v=msdn.10)	SMBFILE
ms884923(v=msdn.10)	SMBPRINT
ms885298(v=msdn.10)	TIMESERVICE
ms885775(v=msdn.10)	USERS
ms885790(v=msdn.10)	VERSION
ms885794(v=msdn.10)	WATSON
aa450145(v=msdn.10)	Remote Configuration Framework Registry Settings
aa450148(v=msdn.10)	Remote Configuration Framework Security
aa450146(v=msdn.10)	Remote Configuration Framework Migration
aa450147(v=msdn.10)	Remote Configuration Framework Samples
aa450463(v=msdn.10)	IRemoteUIModule::Get
aa450464(v=msdn.10)	IRemoteUIModule::Init
aa450465(v=msdn.10)	IRemoteUIModule::ModuleName
aa450466(v=msdn.10)	IRemoteUIModule::NeedHTTPDRestart
aa450467(v=msdn.10)	IRemoteUIModule::NeedNetworkRestart
aa450468(v=msdn.10)	IRemoteUIModule::Put
aa450469(v=msdn.10)	IRemoteUIModule::Reset
aa450471(v=msdn.10)	IRemoteUI_Array::AddValue
aa450472(v=msdn.10)	IRemoteUI_Array::FindFirstVar
aa450473(v=msdn.10)	IRemoteUI_Array::FindNextVar
aa450474(v=msdn.10)	IRemoteUI_Array::GetName
aa450475(v=msdn.10)	IRemoteUI_Array::GetValue
ms893266(v=msdn.10)	IVariableContainer::AddArray
ms893272(v=msdn.10)	IVariableContainer::AddValue
ms893275(v=msdn.10)	IVariableContainer::FindFirstArray
ms893281(v=msdn.10)	IVariableContainer::FindFirstVar
ms893287(v=msdn.10)	IVariableContainer::FindNextArray
ms893292(v=msdn.10)	IVariableContainer::FindNextVar
ms893301(v=msdn.10)	IVariableContainer::GetArray
ms893305(v=msdn.10)	IVariableContainer::GetValue
ms884971(v=msdn.10)	TCP/IP OS Design Development
ms884966(v=msdn.10)	TCP/IP and the DHCP Client
ms884985(v=msdn.10)	TCP/IP and WINS
ms884968(v=msdn.10)	TCP/IP and the DNS Client
ms884974(v=msdn.10)	TCP/IP and Dynamic DNS
ms884967(v=msdn.10)	TCP/IP and Dial-up Support
ms884970(v=msdn.10)	TCP/IP and IP Helper
ms884984(v=msdn.10)	TCP/IP and WinHTTP
ms884982(v=msdn.10)	TCP/IP and WinInet
ms884983(v=msdn.10)	TCP/IP and Windows Sockets
ms884972(v=msdn.10)	TCP/IP Protocol Suite
ms881720(v=msdn.10)	Dual Stack Architecture
aa450080(v=msdn.10)	IPv6 and IPv4 Coexistence
ms883420(v=msdn.10)	Plug and Play
aa450114(v=msdn.10)	Link Layer Functionality
ms882717(v=msdn.10)	Maximum Transmission Unit (MTU)
aa450043(v=msdn.10)	Internet Protocol version 4 Address Classes
ms880927(v=msdn.10)	Address Resolution Protocol
aa450046(v=msdn.10)	Internet Router Discovery Protocol (IRDP) for IPv4
aa450050(v=msdn.10)	IP/ARP Extensions for IPv4 Multicasting
ms882863(v=msdn.10)	Multicast Extensions to Windows Sockets
ms885769(v=msdn.10)	Use of IGMP by Windows CE
ms881721(v=msdn.10)	Duplicate IP Address Detection for IPv4
ms882965(v=msdn.10)	Multihoming for IPv4
aa450060(v=msdn.10)	IP Multicasting for IPv4
aa450188(v=msdn.10)	Routing for IPv4
ms899760(v=msdn.10)	Enabling IPv4 Routing
ms885768(v=msdn.10)	Use of ICMP to Diagnose Problems for IPv4
ms881866(v=msdn.10)	Flow Control Using ICMP for IPv4
ms884987(v=msdn.10)	TCP Receive Window Size Calculation and Window Scaling
ms881679(v=msdn.10)	Delayed Acknowledgments
ms884989(v=msdn.10)	TCP Selective Acknowledgment
ms885306(v=msdn.10)	Timestamps (RFC 1323)
ms883400(v=msdn.10)	Path Maximum Transmission Unit (PMTU) Discovery
ms881675(v=msdn.10)	Dead Gateway Detection
ms884988(v=msdn.10)	TCP Retransmission Behavior
ms884986(v=msdn.10)	TCP Keep-Alive Messages
ms884921(v=msdn.10)	Slow Start Algorithm and Congestion Avoidance
ms884916(v=msdn.10)	Silly Window Syndrome (SWS)
ms883043(v=msdn.10)	Nagle Algorithm
ms884964(v=msdn.10)	TCP Connections to and from Multihomed Computers
ms885292(v=msdn.10)	Throughput Considerations
ms885773(v=msdn.10)	User Datagram Protocol (UDP)
ms883051(v=msdn.10)	Name Registration for IPv4
ms881914(v=msdn.10)	Host Name Resolution Using Registry Entries
ms881912(v=msdn.10)	Host Name Resolution Using a DNS Server for IPv4
ms881913(v=msdn.10)	Host Name Resolution Using a NetBIOS Server for IPv4
ms885774(v=msdn.10)	User Datagram Protocol (UDP) and Name Resolution for IPv4
ms883100(v=msdn.10)	Name Resolution for IPv4 Using the Cache
ms882681(v=msdn.10)	Manually Configuring an IPv4 Address
ms881702(v=msdn.10)	DhcpOptions
ms881703(v=msdn.10)	DhcpSendOptions
aa450164(v=msdn.10)	Retrieving Information About Network Configuration
ms882630(v=msdn.10)	Managing Network Adapters
aa450123(v=msdn.10)	Managing Interfaces
ms882519(v=msdn.10)	Managing IP Addresses
ms885783(v=msdn.10)	Using the Address Resolution Protocol
aa450166(v=msdn.10)	Retrieving Statistics for IP and ICMP
aa450165(v=msdn.10)	Retrieving Statistics for TCP and UDP
ms882665(v=msdn.10)	Managing Routing
aa450129(v=msdn.10)	Receiving Notification of Network Events
ms883321(v=msdn.10)	Obtaining the Buffer Size
aa450115(v=msdn.10)	Listing Addresses
ms884896(v=msdn.10)	Setting ForwardMetric Values
ms880987(v=msdn.10)	Changing the Default Gateway
ms880923(v=msdn.10)	Adding an Entry to the IP Forward Table
ms881680(v=msdn.10)	Deleting an Entry to the IP Forward Table
ms880988(v=msdn.10)	Changing the Properties of an Existing Route
ms900298(v=msdn.10)	Retrieving Network Information
ms884965(v=msdn.10)	TCP/IP Best Practices
ms884976(v=msdn.10)	TCP/IPv4 and TCP/IPv6 Common Registry Settings
ms900416(v=msdn.10)	TCP/IPv4 Device Name Registry Settings
ms884977(v=msdn.10)	TCP/IPv4 Configurable Registry Settings
ms884978(v=msdn.10)	TCP/IPv4 Non-Configurable Registry Settings
ms884975(v=msdn.10)	TCP/IP Security
ms899550(v=msdn.10)	TCP/IP Migration
ms899554(v=msdn.10)	TCP/IP Samples
ms890355(v=msdn.10)	Icmp6CreateFile
ms890356(v=msdn.10)	Icmp6ParseReplies
ms890357(v=msdn.10)	Icmp6SendEcho2
ms890358(v=msdn.10)	IcmpCloseHandle
ms890359(v=msdn.10)	IcmpCreateFile
ms890361(v=msdn.10)	IcmpParseReplies
ms890362(v=msdn.10)	IcmpSendEcho
ms890363(v=msdn.10)	IcmpSendEcho2
ms890360(v=msdn.10)	ICMP_ECHO_REPLY
ms891178(v=msdn.10)	IP_OPTION_INFORMATION
ms890886(v=msdn.10)	IF_OPER_STATUS
ms891176(v=msdn.10)	IP_DAD_STATE
ms891180(v=msdn.10)	IP_PREFIX_ORIGIN
aa450430(v=msdn.10)	IP_SUFFIX_ORIGIN
aa450875(v=msdn.10)	SCOPE_LEVEL
aa450280(v=msdn.10)	AddIPAddress
ms887916(v=msdn.10)	CreateIpForwardEntry
ms887917(v=msdn.10)	CreateIpNetEntry
ms887918(v=msdn.10)	CreateProxyArpEntry
ms887920(v=msdn.10)	DeleteIPAddress
aa450325(v=msdn.10)	DeleteIpForwardEntry
aa450326(v=msdn.10)	DeleteIpNetEntry
aa450327(v=msdn.10)	DeleteProxyArpEntry
aa450382(v=msdn.10)	FlushIpNetTable
aa450392(v=msdn.10)	GetAdapterIndex
aa450393(v=msdn.10)	GetAdaptersAddresses
aa450394(v=msdn.10)	GetAdaptersInfo
aa450396(v=msdn.10)	GetBestInterface
aa450397(v=msdn.10)	GetBestInterfaceEx
aa450398(v=msdn.10)	GetBestRoute
aa450401(v=msdn.10)	GetFriendlyIfIndex
aa450406(v=msdn.10)	GetIcmpStatistics
aa450407(v=msdn.10)	GetIcmpStatisticsEx
aa450408(v=msdn.10)	GetIfEntry
aa450409(v=msdn.10)	GetIfTable
aa450410(v=msdn.10)	GetInterfaceInfo
aa450411(v=msdn.10)	GetIpAddrTable
aa450412(v=msdn.10)	GetIpForwardTable
aa450413(v=msdn.10)	GetIpNetTable
aa450414(v=msdn.10)	GetIpStatistics
aa450415(v=msdn.10)	GetIpStatisticsEx
aa450417(v=msdn.10)	GetNetworkParams
aa450418(v=msdn.10)	GetNumberOfInterfaces
aa450421(v=msdn.10)	GetPerAdapterInfo
aa450422(v=msdn.10)	GetRTTAndHopCount
ms890306(v=msdn.10)	GetTcpStatistics
ms890307(v=msdn.10)	GetTcpStatisticsEx
ms890308(v=msdn.10)	GetTcpTable
ms890309(v=msdn.10)	GetUdpStatistics
ms890310(v=msdn.10)	GetUdpStatisticsEx
ms890311(v=msdn.10)	GetUdpTable
ms890312(v=msdn.10)	GetUniDirectionalAdapterInfo
aa450426(v=msdn.10)	IpReleaseAddress
aa450427(v=msdn.10)	IpRenewAddress
ms895712(v=msdn.10)	NotifyAddrChange
ms895720(v=msdn.10)	NotifyRouteChange
aa450884(v=msdn.10)	SendARP
aa450920(v=msdn.10)	SetIfEntry
aa450922(v=msdn.10)	SetIpForwardEntry
aa450924(v=msdn.10)	SetIpNetEntry
aa450929(v=msdn.10)	SetIpStatistics
aa450931(v=msdn.10)	SetIpTTL
aa450937(v=msdn.10)	SetTcpEntry
aa450381(v=msdn.10)	FIXED_INFO
ms891167(v=msdn.10)	IP_ADAPTER_ADDRESSES
ms891168(v=msdn.10)	IP_ADAPTER_ANYCAST_ADDRESS
ms891169(v=msdn.10)	IP_ADAPTER_INDEX_MAP
ms891170(v=msdn.10)	IP_ADAPTER_INFO
ms891171(v=msdn.10)	IP_ADAPTER_MULTICAST_ADDRESS
ms891172(v=msdn.10)	IP_ADAPTER_PREFIX
ms891173(v=msdn.10)	IP_ADAPTER_UNICAST_ADDRESS
ms891175(v=msdn.10)	IP_ADDR_STRING
ms891174(v=msdn.10)	IP_ADDRESS_STRING
ms891177(v=msdn.10)	IP_INTERFACE_INFO
ms891179(v=msdn.10)	IP_PER_ADAPTER_INFO
aa450431(v=msdn.10)	IP_UNIDIRECTIONAL_ADAPTER_ADDRESS
ms894596(v=msdn.10)	MIB_BEST_IF
ms894599(v=msdn.10)	MIB_ICMP
ms894611(v=msdn.10)	MIB_IFROW
ms894615(v=msdn.10)	MIB_IFTABLE
ms894617(v=msdn.10)	MIB_IPADDRROW
ms894623(v=msdn.10)	MIB_IPADDRTABLE
ms894631(v=msdn.10)	MIB_IPFORWARDROW
ms894637(v=msdn.10)	MIB_IPFORWARDTABLE
ms895069(v=msdn.10)	MIB_IPNETROW
ms895072(v=msdn.10)	MIB_IPNETTABLE
ms895076(v=msdn.10)	MIB_IPSTATS
ms895078(v=msdn.10)	MIB_PROXYARP
ms895081(v=msdn.10)	MIB_TCPROW
ms895084(v=msdn.10)	MIB_TCPSTATS
ms895089(v=msdn.10)	MIB_TCPTABLE
ms895094(v=msdn.10)	MIB_UDPROW
ms895097(v=msdn.10)	MIB_UDPSTATS
ms895100(v=msdn.10)	MIB_UDPTABLE
ms894602(v=msdn.10)	MIBICMPINFO
ms894605(v=msdn.10)	MIBICMPSTATS
aa450335(v=msdn.10)	DnsModifyRecordsInSet_W
aa450336(v=msdn.10)	DnsQuery_W
aa450337(v=msdn.10)	DnsRecordListFree
aa450338(v=msdn.10)	DnsReplaceRecordSetW
aa450341(v=msdn.10)	DNS_A_DATA
aa450339(v=msdn.10)	DNS_AAAA_DATA
aa450340(v=msdn.10)	DNS_ATMA_DATA
aa450343(v=msdn.10)	DNS_KEY_DATA
aa450344(v=msdn.10)	DNS_LOC_DATA
aa450342(v=msdn.10)	DNS_HEADER
aa450345(v=msdn.10)	DNS_MESSAGE_BUFFER
aa450346(v=msdn.10)	DNS_MINFO_DATA
aa450347(v=msdn.10)	DNS_MX_DATA
aa450348(v=msdn.10)	DNS_NULL_DATA
aa450349(v=msdn.10)	DNS_NXT_DATA
aa450350(v=msdn.10)	DNS_PTR_DATA
aa450351(v=msdn.10)	DNS_RECORD
aa450352(v=msdn.10)	DNS_RECORD_FLAGS
aa450353(v=msdn.10)	DNS_RRSET
aa450354(v=msdn.10)	DNS_SIG_DATA
aa450355(v=msdn.10)	DNS_SOA_DATA
aa450356(v=msdn.10)	DNS_SRV_DATA
aa450357(v=msdn.10)	DNS_TKEY_DATA
aa450358(v=msdn.10)	DNS_TSIG_DATA
aa450359(v=msdn.10)	DNS_TXT_DATA
aa450361(v=msdn.10)	DNS_WINS_DATA
aa450360(v=msdn.10)	DNS_WINSR_DATA
aa450362(v=msdn.10)	DNS_WIRE_QUESTION
aa450363(v=msdn.10)	DNS_WIRE_RECORD
aa450364(v=msdn.10)	DNS_WKS_DATA
ms891165(v=msdn.10)	IP4_ARRAY
ms891166(v=msdn.10)	IP6_ADDRESS
ms900441(v=msdn.10)	USB Flash Config Tool Architecture
ms900447(v=msdn.10)	USB Flash Config Tool Registry Settings
ms900450(v=msdn.10)	USB Flash Config Tool Security
ms900595(v=msdn.10)	USB Flash Config Tool Migration
ms900597(v=msdn.10)	USB Flash Config Tool Samples
ms899585(v=msdn.10)	Windows Networking API/Redirector OS Design Development
ms884887(v=msdn.10)	Setting a User Name and Password
ms883146(v=msdn.10)	Network Folder
ms881684(v=msdn.10)	Determining Available Network Resources
ms881844(v=msdn.10)	Establishing a Network Connection
ms885274(v=msdn.10)	Terminating a Network Connection
aa450162(v=msdn.10)	Retrieving a Connection Name
aa450163(v=msdn.10)	Retrieving a User Name
aa450182(v=msdn.10)	Retrieving Network Errors
aa450117(v=msdn.10)	Locating a Printer on a Network
ms883438(v=msdn.10)	Printing on a Network
aa450132(v=msdn.10)	Windows Networking API/Redirector Registry Settings
ms885816(v=msdn.10)	Windows Networking API/Redirector Security
ms885814(v=msdn.10)	Windows Networking API/Redirector Migration
ms885815(v=msdn.10)	Windows Networking API/Redirector Samples
ms898589(v=msdn.10)	WNetAddConnection3
ms898597(v=msdn.10)	WNetCancelConnection2
ms898606(v=msdn.10)	WNetCloseEnum
ms898611(v=msdn.10)	WNetConnectionDialog1
ms898697(v=msdn.10)	WNetDisconnectDialog
ms898705(v=msdn.10)	WNetDisconnectDialog1
ms898709(v=msdn.10)	WNetEnumResource
ms898710(v=msdn.10)	WNetGetConnection
ms898711(v=msdn.10)	WNetGetUniversalName
ms898712(v=msdn.10)	WNetGetUser
ms898713(v=msdn.10)	WNetOpenEnum
ms887910(v=msdn.10)	CONNECTDLGSTRUCT
aa450334(v=msdn.10)	DISCDLGSTRUCT
ms895665(v=msdn.10)	NETRESOURCE
aa450872(v=msdn.10)	REMOTE_NAME_INFO
aa451137(v=msdn.10)	UNIVERSAL_NAME_INFO
ms885817(v=msdn.10)	Winsock OS Design Development
ms885821(v=msdn.10)	Winsock Architecture
ms885818(v=msdn.10)	Windows Sockets Support for IPv6
aa450109(v=msdn.10)	Layered Protocols and Provider Chains
aa450110(v=msdn.10)	Installing an LSP
ms881687(v=msdn.10)	Determining the Status of One or More Sockets
ms885825(v=msdn.10)	Winsock Event Objects
ms885823(v=msdn.10)	Winsock Completion Indications
ms883387(v=msdn.10)	Overlapped Completion Indication Mechanisms
ms881853(v=msdn.10)	Extended Byte-Order Conversion Routines
aa450194(v=msdn.10)	Scatter/Gather I/O Support
ms883098(v=msdn.10)	Name Resolution Model
ms883101(v=msdn.10)	Namespace Organization
ms883102(v=msdn.10)	Namespace Provider Architecture
ms883096(v=msdn.10)	Name Resolution Functions
ms883065(v=msdn.10)	Name Resolution Data Structures
ms880998(v=msdn.10)	Compatible Name Resolution for TCP/IP in the Windows Sockets 1.1 API
ms880984(v=msdn.10)	Certificate Authentication
ms881923(v=msdn.10)	Implementing a Secure Socket
ms885776(v=msdn.10)	Using a Deferred Handshake
ms885789(v=msdn.10)	Using WSAStartup to Initialize Winsock
ms881657(v=msdn.10)	Creating a Socket Server Application
ms884939(v=msdn.10)	Socket Server
ms899622(v=msdn.10)	Creating a Socket Client Application
ms884931(v=msdn.10)	Socket Client
ms881658(v=msdn.10)	Creating a UDP Datagram Socket Application
ms882704(v=msdn.10)	Mapping an IP Multicast Address
aa450204(v=msdn.10)	Sending an IP Multicast Datagram
aa450103(v=msdn.10)	Joining and Leaving a Multicast Group
aa450125(v=msdn.10)	Receiving an IP Multicast Datagram
aa450124(v=msdn.10)	Reading Socket Options
ms884938(v=msdn.10)	Socket Options Not Supported
aa450126(v=msdn.10)	Receiving an IP Multicast Datagram Sample
aa450205(v=msdn.10)	Sending an IP Multicast Datagram Sample
ms899755(v=msdn.10)	Determining if a Network Connection is Present
ms883106(v=msdn.10)	Naming Conventions
ms885352(v=msdn.10)	Transport Service Providers
ms885344(v=msdn.10)	Transport Mapping Between API and SPI Functions
ms885323(v=msdn.10)	Transport Installation
ms883081(v=msdn.10)	Name Resolution Division of Responsibilities Between DLL and Service Providers
ms883059(v=msdn.10)	Name Resolution and Winsock
aa450219(v=msdn.10)	Service Provider Activation
ms881842(v=msdn.10)	Error Reporting and Parameter Validation
ms880976(v=msdn.10)	Byte Ordering Assumptions
ms884930(v=msdn.10)	Socket Attribute Flags and Modes
ms880994(v=msdn.10)	Closing Sockets
ms881663(v=msdn.10)	Creating Event Objects
ms885778(v=msdn.10)	Using Event Objects
ms881683(v=msdn.10)	Destroying Event Objects
ms881851(v=msdn.10)	Event Object Signaling
ms880958(v=msdn.10)	Binding to a Local Address
ms883450(v=msdn.10)	Protocol Basics: Listen, Connect, Accept
ms881685(v=msdn.10)	Determining Local and Remote Names
ms881839(v=msdn.10)	Enhanced Functionality at Connect Time
ms881505(v=msdn.10)	Connection Shutdown
ms881338(v=msdn.10)	Connecting to a Default Peer
aa450131(v=msdn.10)	Reconnecting and Disconnecting
ms880959(v=msdn.10)	Blocking Input/Output
ms883150(v=msdn.10)	Nonblocking Input/Output
ms883388(v=msdn.10)	Overlapped Input/Output
ms884956(v=msdn.10)	Support for Scatter/Gather Input/Output in the SPI
ms883386(v=msdn.10)	Out-of-Band Data in the SPI
ms884912(v=msdn.10)	Shared Sockets in the SPI
ms883035(v=msdn.10)	Multipoint Taxonomy and Glossary
ms883014(v=msdn.10)	Multipoint Attributes in the WSAPROTOCOL_INFOW Structure
ms883026(v=msdn.10)	Multipoint Socket Attributes
ms884920(v=msdn.10)	SIO_MULTIPOINT_LOOPBACK Ioctl
ms884919(v=msdn.10)	SIO_MULTICAST_SCOPE IOCTL
ms884951(v=msdn.10)	Summary of Socket IOCTL Opcodes
ms881884(v=msdn.10)	Generic Data Transport Functions
ms885421(v=msdn.10)	Upcalls Exposed by Ws2.dll
aa450026(v=msdn.10)	Installation Functions
ms884950(v=msdn.10)	Summary of Namespace Provider Functions
ms883104(v=msdn.10)	Namespace Provider Initialization and Cleanup
aa450217(v=msdn.10)	Service Installation in the Winsock SPI
aa450220(v=msdn.10)	Service Query
ms883073(v=msdn.10)	Name Resolution Data Structures in the SPI
ms880956(v=msdn.10)	Basic Approach for getXbyY in the SPI
ms881887(v=msdn.10)	gethostbyname Function in the SPI
ms881886(v=msdn.10)	gethostbyaddr Function in the SPI
ms881889(v=msdn.10)	gethostname Function in the SPI
ms886619(v=msdn.10)	Winsock Security
ms886607(v=msdn.10)	Winsock Migration
ms899596(v=msdn.10)	Winsock Samples
aa450063(v=msdn.10)	IPPROTO_IP
ms885779(v=msdn.10)	Using IPV6_PROTECTION_LEVEL
aa450065(v=msdn.10)	IPPROTO_TCP
aa450066(v=msdn.10)	IPPROTO_UDP
ms884940(v=msdn.10)	SOL_SOCKET
ms900408(v=msdn.10)	SOL_IRLMP
ms898736(v=msdn.10)	WSAECOMPARATOR
aa450277(v=msdn.10)	accept (Windows Sockets)
aa450301(v=msdn.10)	bind (Windows Sockets)
ms887908(v=msdn.10)	closesocket
ms887913(v=msdn.10)	connect (Windows Sockets)
aa450383(v=msdn.10)	freeaddrinfo
aa450395(v=msdn.10)	getaddrinfo
aa450403(v=msdn.10)	gethostbyaddr
aa450404(v=msdn.10)	gethostbyname
aa450405(v=msdn.10)	gethostname
aa450416(v=msdn.10)	getnameinfo
aa450420(v=msdn.10)	getpeername (Windows Sockets)
ms890293(v=msdn.10)	getsockname (Windows Sockets)
ms890305(v=msdn.10)	getsockopt (Windows Sockets)
ms890324(v=msdn.10)	htonl
ms890325(v=msdn.10)	htons
ms890981(v=msdn.10)	inet_addr
ms890984(v=msdn.10)	inet_ntoa
ms891129(v=msdn.10)	ioctlsocket
ms894564(v=msdn.10)	listen
ms895778(v=msdn.10)	ntohl
ms895783(v=msdn.10)	ntohs
aa450869(v=msdn.10)	recv
aa450870(v=msdn.10)	recvfrom
aa450882(v=msdn.10)	select
aa450883(v=msdn.10)	send
aa450885(v=msdn.10)	sendto
aa450918(v=msdn.10)	sethostname
aa450935(v=msdn.10)	setsockopt (Windows Sockets)
aa450939(v=msdn.10)	shutdown
aa450958(v=msdn.10)	socket (Windows Sockets)
ms898727(v=msdn.10)	WSAAccept
ms898728(v=msdn.10)	WSAAddressToString
ms898730(v=msdn.10)	WSACleanup
ms898731(v=msdn.10)	WSACloseEvent
